time,properties.taxi_count,day_of_week,minute,hour,sector_1,sector_2,sector_4,sector_5,sector_8
2022-04-18 23:30:00,1996,0,30,23,88,537,310,1050,10
2022-04-18 23:35:00,2239,0,35,23,95,617,352,1166,8
2022-04-18 23:40:00,2286,0,40,23,97,608,317,1253,11
2022-04-18 23:45:00,2475,0,45,23,98,599,353,1419,6
2022-04-18 23:50:00,2435,0,50,23,84,568,333,1443,7
2022-04-18 23:55:00,2613,0,55,23,93,584,313,1617,6
2022-04-19 00:05:00,2592,1,5,0,98,619,320,1546,9
2022-04-19 00:10:00,2336,1,10,0,80,501,278,1466,11
2022-04-19 00:15:00,2804,1,15,0,104,669,351,1666,13
2022-04-19 00:20:00,2775,1,20,0,94,631,311,1730,9
2022-04-19 00:25:00,2773,1,25,0,108,746,284,1625,10
2022-04-19 00:30:00,2569,1,30,0,90,683,259,1528,9
2022-04-19 00:35:00,2478,1,35,0,88,697,256,1425,12
2022-04-19 00:40:00,2570,1,40,0,102,710,262,1485,11
2022-04-19 00:45:00,2691,1,45,0,104,736,299,1545,7
2022-04-19 00:50:00,1560,1,50,0,69,562,148,772,9
2022-04-19 00:55:00,1570,1,55,0,63,578,149,769,11
2022-04-19 01:00:00,1242,1,0,1,52,280,156,751,3
2022-04-19 01:05:00,1572,1,5,1,84,425,193,859,11
2022-04-19 01:10:00,2613,1,10,1,129,728,300,1443,13
2022-04-19 01:15:00,2483,1,15,1,104,726,274,1364,15
2022-04-19 01:20:00,2192,1,20,1,89,584,277,1226,16
2022-04-19 01:25:00,1858,1,25,1,76,461,260,1048,13
2022-04-19 01:30:00,1829,1,30,1,82,455,256,1025,11
2022-04-19 01:35:00,1547,1,35,1,76,570,171,722,8
2022-04-19 01:40:00,2501,1,40,1,93,740,284,1369,15
2022-04-19 01:45:00,2584,1,45,1,106,742,293,1427,16
2022-04-19 01:50:00,2679,1,50,1,117,828,317,1406,11
2022-04-19 01:55:00,2704,1,55,1,122,812,368,1392,10
2022-04-19 02:00:00,2663,1,0,2,113,808,369,1364,9
2022-04-19 02:05:00,2644,1,5,2,128,840,354,1317,5
2022-04-19 02:10:00,2631,1,10,2,137,811,327,1344,11
2022-04-19 02:15:00,2768,1,15,2,121,870,353,1418,6
2022-04-19 02:20:00,2000,1,20,2,94,549,302,1051,4
2022-04-19 02:25:00,2402,1,25,2,114,843,273,1164,7
2022-04-19 02:30:00,1000,1,30,2,56,410,110,422,2
2022-04-19 02:35:00,2256,1,35,2,128,811,234,1077,5
2022-04-19 02:40:00,2203,1,40,2,128,825,219,1026,5
2022-04-19 02:45:00,2138,1,45,2,121,802,220,986,9
2022-04-19 02:50:00,2146,1,50,2,108,789,210,1031,8
2022-04-19 02:55:00,2056,1,55,2,100,778,227,947,4
2022-04-19 03:00:00,2020,1,0,3,113,735,223,940,9
2022-04-19 03:05:00,1742,1,5,3,87,643,183,820,8
2022-04-19 03:10:00,1513,1,10,3,85,603,162,660,3
2022-04-19 03:15:00,2027,1,15,3,101,735,248,928,15
2022-04-19 03:20:00,2053,1,20,3,117,752,249,925,10
2022-04-19 03:25:00,2230,1,25,3,113,774,286,1046,11
2022-04-19 03:30:00,1777,1,30,3,98,563,251,852,13
2022-04-19 03:35:00,2542,1,35,3,144,816,343,1229,10
2022-04-19 03:40:00,2770,1,40,3,138,836,362,1419,15
2022-04-19 03:45:00,2871,1,45,3,143,861,374,1481,12
2022-04-19 03:50:00,2855,1,50,3,131,807,358,1544,14
2022-04-19 03:55:00,2928,1,55,3,123,827,379,1583,15
2022-04-19 04:00:00,2672,1,0,4,124,786,305,1440,17
2022-04-19 04:05:00,2735,1,5,4,131,827,308,1451,18
2022-04-19 04:10:00,2732,1,10,4,138,866,301,1413,14
2022-04-19 04:15:00,2133,1,15,4,114,609,243,1153,13
2022-04-19 04:20:00,2715,1,20,4,141,884,288,1388,14
2022-04-19 04:25:00,2620,1,25,4,140,854,289,1321,16
2022-04-19 04:30:00,2545,1,30,4,142,884,286,1222,11
2022-04-19 04:35:00,2528,1,35,4,126,893,301,1200,8
2022-04-19 04:40:00,2569,1,40,4,151,876,283,1250,9
2022-04-19 04:45:00,1817,1,45,4,80,581,216,932,8
2022-04-19 04:50:00,2359,1,50,4,128,804,279,1132,15
2022-04-19 04:55:00,2411,1,55,4,142,809,277,1172,11
2022-04-19 05:00:00,2530,1,0,5,132,858,298,1232,10
2022-04-19 05:05:00,2585,1,5,5,140,830,288,1314,13
2022-04-19 05:10:00,2628,1,10,5,135,840,298,1345,10
2022-04-19 05:15:00,2658,1,15,5,141,846,304,1353,14
2022-04-19 05:20:00,2579,1,20,5,134,795,287,1352,11
2022-04-19 05:25:00,2624,1,25,5,140,771,302,1401,10
2022-04-19 05:30:00,2604,1,30,5,128,771,312,1378,15
2022-04-19 05:35:00,2466,1,35,5,130,741,304,1277,14
2022-04-19 05:40:00,2417,1,40,5,138,749,275,1233,22
2022-04-19 05:50:00,2382,1,50,5,132,763,266,1205,16
2022-04-19 05:55:00,2341,1,55,5,119,765,259,1188,10
2022-04-19 06:00:00,2315,1,0,6,123,726,286,1168,12
2022-04-19 06:05:00,2028,1,5,6,97,615,231,1067,18
2022-04-19 06:10:00,2231,1,10,6,97,702,254,1160,18
2022-04-19 06:15:00,2135,1,15,6,92,695,242,1094,12
2022-04-19 06:20:00,2131,1,20,6,95,699,240,1090,7
2022-04-19 06:25:00,2063,1,25,6,86,684,236,1049,8
2022-04-19 06:30:00,1991,1,30,6,91,663,235,992,10
2022-04-19 06:35:00,1377,1,35,6,59,444,165,700,9
2022-04-19 06:40:00,1882,1,40,6,96,636,205,932,13
2022-04-19 06:45:00,1799,1,45,6,83,584,194,925,13
2022-04-19 06:50:00,1793,1,50,6,86,598,180,922,7
2022-04-19 06:55:00,1715,1,55,6,82,599,192,837,5
2022-04-19 07:00:00,1117,1,0,7,57,347,132,577,4
2022-04-19 07:05:00,1489,1,5,7,78,431,166,810,4
2022-04-19 07:10:00,1721,1,10,7,86,588,205,838,4
2022-04-19 07:15:00,1760,1,15,7,96,596,211,851,6
2022-04-19 07:20:00,1152,1,20,7,63,375,141,570,3
2022-04-19 07:25:00,1780,1,25,7,98,596,213,865,8
2022-04-19 07:30:00,1577,1,30,7,74,501,199,796,6
2022-04-19 07:35:00,1172,1,35,7,69,294,140,666,3
2022-04-19 07:40:00,1667,1,40,7,68,491,220,882,6
2022-04-19 07:45:00,1626,1,45,7,67,477,222,855,5
2022-04-19 07:50:00,1763,1,50,7,83,499,218,957,6
2022-04-19 07:55:00,1723,1,55,7,79,539,222,877,5
2022-04-19 08:00:00,1814,1,0,8,65,573,260,907,8
2022-04-19 08:05:00,1757,1,5,8,63,537,245,907,4
2022-04-19 08:10:00,1742,1,10,8,71,538,239,889,5
2022-04-19 08:15:00,1777,1,15,8,75,555,302,840,5
2022-04-19 08:20:00,1805,1,20,8,69,546,298,887,5
2022-04-19 08:25:00,1784,1,25,8,72,515,304,885,4
2022-04-19 08:30:00,1156,1,30,8,47,357,179,571,2
2022-04-19 08:35:00,1765,1,35,8,73,519,313,852,5
2022-04-19 08:40:00,1852,1,40,8,62,541,365,879,5
2022-04-19 08:45:00,1839,1,45,8,65,557,363,848,4
2022-04-19 08:50:00,1869,1,50,8,68,553,377,866,4
2022-04-19 08:55:00,1949,1,55,8,64,562,392,922,8
2022-04-19 09:00:00,2044,1,0,9,70,540,432,997,5
2022-04-19 09:05:00,2193,1,5,9,68,573,430,1112,9
2022-04-19 09:10:00,2328,1,10,9,82,611,419,1206,9
2022-04-19 09:15:00,2328,1,15,9,82,611,419,1206,9
2022-04-19 09:20:00,2509,1,20,9,72,615,424,1390,8
2022-04-19 09:25:00,2481,1,25,9,83,579,391,1421,7
2022-04-19 09:30:00,2517,1,30,9,73,528,409,1499,8
2022-04-19 09:35:00,2495,1,35,9,70,495,368,1553,8
2022-04-19 09:40:00,2337,1,40,9,75,469,361,1422,9
2022-04-19 09:45:00,2303,1,45,9,64,486,369,1379,5
2022-04-19 09:50:00,2369,1,50,9,66,482,354,1459,8
2022-04-19 09:55:00,2402,1,55,9,67,476,333,1516,9
2022-04-19 10:00:00,2595,1,0,10,67,481,357,1680,9
2022-04-19 10:05:00,2469,1,5,10,60,411,320,1667,11
2022-04-19 10:10:00,2764,1,10,10,59,481,362,1852,10
2022-04-19 10:15:00,2740,1,15,10,57,456,334,1883,10
2022-04-19 10:20:00,2839,1,20,10,68,488,334,1940,9
2022-04-19 10:25:00,1681,1,25,10,45,462,176,994,4
2022-04-19 10:30:00,2935,1,30,10,60,511,360,1995,9
2022-04-19 10:35:00,2316,1,35,10,64,571,251,1421,8
2022-04-19 10:40:00,2877,1,40,10,66,486,385,1930,10
2022-04-19 10:45:00,2834,1,45,10,57,507,377,1885,8
2022-04-19 10:50:00,2954,1,50,10,73,499,362,2009,10
2022-04-19 10:55:00,2946,1,55,10,65,483,354,2036,8
2022-04-19 11:00:00,1666,1,0,11,46,382,171,1062,5
2022-04-19 11:05:00,1345,1,5,11,44,330,131,835,5
2022-04-19 11:10:00,1058,1,10,11,31,252,96,675,4
2022-04-19 11:15:00,1500,1,15,11,41,258,145,1047,8
2022-04-19 11:20:00,1329,1,20,11,39,355,127,802,6
2022-04-19 11:25:00,2969,1,25,11,57,559,328,2013,12
2022-04-19 11:30:00,2877,1,30,11,73,561,302,1934,7
2022-04-19 11:35:00,2876,1,35,11,78,575,312,1903,8
2022-04-19 11:40:00,2801,1,40,11,66,580,311,1839,5
2022-04-19 11:45:00,2748,1,45,11,82,570,313,1773,10
2022-04-19 11:50:00,2700,1,50,11,74,568,305,1739,14
2022-04-19 11:55:00,2713,1,55,11,79,583,306,1732,13
2022-04-19 12:00:00,2669,1,0,12,88,541,299,1728,13
2022-04-19 12:05:00,2662,1,5,12,89,581,258,1725,9
2022-04-19 12:10:00,2654,1,10,12,82,568,258,1736,10
2022-04-19 12:15:00,2713,1,15,12,81,607,259,1759,7
2022-04-19 12:20:00,2699,1,20,12,79,619,260,1732,9
2022-04-19 12:25:00,2692,1,25,12,71,608,253,1752,8
2022-04-19 12:30:00,2666,1,30,12,69,609,272,1708,8
2022-04-19 12:35:00,2757,1,35,12,80,629,270,1763,15
2022-04-19 12:40:00,2762,1,40,12,89,639,260,1764,10
2022-04-19 12:45:00,2791,1,45,12,94,621,273,1791,12
2022-04-19 12:50:00,2858,1,50,12,89,663,273,1818,15
2022-04-19 12:55:00,2841,1,55,12,97,665,293,1774,12
2022-04-19 13:00:00,2839,1,0,13,95,657,287,1794,6
2022-04-19 13:05:00,2824,1,5,13,91,668,268,1786,11
2022-04-19 13:10:00,2869,1,10,13,103,676,293,1779,17
2022-04-19 13:15:00,2822,1,15,13,104,688,291,1732,6
2022-04-19 13:20:00,1939,1,20,13,81,625,181,1049,3
2022-04-19 13:25:00,2702,1,25,13,108,653,271,1659,11
2022-04-19 13:30:00,2592,1,30,13,92,612,266,1608,14
2022-04-19 13:35:00,2434,1,35,13,83,605,240,1497,9
2022-04-19 13:40:00,2315,1,40,13,83,555,235,1435,7
2022-04-19 13:45:00,2281,1,45,13,75,559,214,1415,18
2022-04-19 13:50:00,2242,1,50,13,70,564,229,1368,11
2022-04-19 13:55:00,1415,1,55,13,47,420,134,808,6
2022-04-19 14:00:00,1453,1,0,14,67,407,145,824,10
2022-04-19 14:05:00,2443,1,5,14,101,682,231,1417,12
2022-04-19 14:10:00,2576,1,10,14,109,630,255,1568,14
2022-04-19 14:15:00,2579,1,15,14,100,643,281,1544,11
2022-04-19 14:20:00,2600,1,20,14,116,629,299,1548,8
2022-04-19 14:25:00,2751,1,25,14,117,678,314,1633,9
2022-04-19 14:30:00,2790,1,30,14,121,688,363,1606,12
2022-04-19 14:35:00,2692,1,35,14,127,663,332,1563,7
2022-04-19 14:40:00,2588,1,40,14,126,669,322,1463,7
2022-04-19 14:45:00,2566,1,45,14,117,675,351,1421,2
2022-04-19 14:50:00,2455,1,50,14,106,706,339,1296,8
2022-04-19 14:55:00,2479,1,55,14,112,714,342,1304,7
2022-04-19 15:00:00,2517,1,0,15,117,703,359,1333,5
2022-04-19 15:10:00,2516,1,10,15,108,738,337,1328,5
2022-04-19 15:15:00,2486,1,15,15,111,728,333,1306,8
2022-04-19 15:20:00,2570,1,20,15,111,731,344,1374,10
2022-04-19 15:25:00,2583,1,25,15,109,727,360,1380,7
2022-04-19 15:30:00,2649,1,30,15,124,793,343,1385,4
2022-04-19 15:35:00,2557,1,35,15,115,770,325,1342,5
2022-04-19 15:40:00,2588,1,40,15,118,763,323,1370,14
2022-04-19 15:45:00,2573,1,45,15,101,782,325,1357,8
2022-04-19 15:50:00,2623,1,50,15,99,803,338,1372,10
2022-04-19 15:55:00,2662,1,55,15,95,817,337,1403,10
2022-04-19 16:00:00,2671,1,0,16,101,806,326,1432,6
2022-04-19 16:05:00,2564,1,5,16,102,838,268,1352,4
2022-04-19 16:10:00,2608,1,10,16,109,847,267,1380,5
2022-04-19 16:15:00,2596,1,15,16,98,865,263,1364,6
2022-04-19 16:20:00,2515,1,20,16,101,847,242,1321,4
2022-04-19 16:25:00,2407,1,25,16,101,825,233,1240,8
2022-04-19 16:30:00,2389,1,30,16,91,770,256,1263,7
2022-04-19 16:35:00,2384,1,35,16,103,791,234,1254,2
2022-04-19 16:40:00,1169,1,40,16,51,454,100,559,5
2022-04-19 16:45:00,1433,1,45,16,62,519,140,709,3
2022-04-19 16:50:00,1376,1,50,16,56,505,138,672,5
2022-04-19 16:55:00,1389,1,55,16,56,507,148,674,4
2022-04-19 17:00:00,1916,1,0,17,81,660,195,972,8
2022-04-19 17:05:00,2061,1,5,17,92,676,202,1086,5
2022-04-19 17:10:00,1958,1,10,17,87,648,198,1023,2
2022-04-19 17:15:00,1032,1,15,17,42,391,116,482,1
2022-04-19 17:20:00,1014,1,20,17,47,382,106,477,2
2022-04-19 17:25:00,1228,1,25,17,50,439,130,608,1
2022-04-19 17:30:00,971,1,30,17,38,369,95,467,2
2022-04-19 17:35:00,964,1,35,17,42,371,87,462,2
2022-04-19 17:40:00,1188,1,40,17,54,429,106,595,4
2022-04-19 17:45:00,1616,1,45,17,82,525,178,826,5
2022-04-19 17:50:00,1554,1,50,17,74,529,160,785,6
2022-04-19 17:55:00,1546,1,55,17,64,510,161,804,7
2022-04-19 18:00:00,1541,1,0,18,61,511,159,806,3
2022-04-19 18:05:00,1594,1,5,18,51,517,175,848,2
2022-04-19 18:10:00,10,1,10,18,0,5,1,4,0
2022-04-19 18:15:00,1536,1,15,18,77,506,174,775,4
2022-04-19 18:20:00,1442,1,20,18,70,484,149,732,7
2022-04-19 18:25:00,1444,1,25,18,87,519,148,688,2
2022-04-19 18:30:00,1435,1,30,18,78,470,155,724,8
2022-04-19 18:35:00,1358,1,35,18,77,463,138,675,5
2022-04-19 18:40:00,1372,1,40,18,71,468,149,677,7
2022-04-19 18:45:00,1386,1,45,18,76,461,157,683,9
2022-04-19 18:50:00,1400,1,50,18,73,478,162,683,3
2022-04-19 18:55:00,1422,1,55,18,70,476,161,708,7
2022-04-19 19:00:00,1509,1,0,19,66,499,158,776,10
2022-04-19 19:05:00,1543,1,5,19,79,533,167,758,6
2022-04-19 19:10:00,1556,1,10,19,72,502,166,809,7
2022-04-19 19:15:00,949,1,15,19,44,355,88,459,3
2022-04-19 19:20:00,1622,1,20,19,81,528,183,824,6
2022-04-19 19:25:00,1500,1,25,19,68,470,191,765,6
2022-04-19 19:30:00,1368,1,30,19,76,442,147,700,3
2022-04-19 19:35:00,1221,1,35,19,59,430,128,599,5
2022-04-19 19:40:00,1962,1,40,19,101,635,208,1011,7
2022-04-19 19:45:00,2029,1,45,19,96,656,232,1040,5
2022-04-19 19:50:00,2000,1,50,19,91,640,207,1053,9
2022-04-19 19:55:00,1338,1,55,19,63,486,129,657,3
2022-04-19 20:00:00,1108,1,0,20,50,446,102,504,6
2022-04-19 20:05:00,2338,1,5,20,100,761,238,1227,12
2022-04-19 20:10:00,2000,1,10,20,94,667,174,1053,12
2022-04-19 20:15:00,2414,1,15,20,114,700,246,1340,14
2022-04-19 20:20:00,2419,1,20,20,134,803,264,1209,9
2022-04-19 20:25:00,2485,1,25,20,128,710,273,1367,7
2022-04-19 20:30:00,2557,1,30,20,126,730,286,1405,10
2022-04-19 20:35:00,2604,1,35,20,130,718,285,1461,10
2022-04-19 20:40:00,2610,1,40,20,132,756,310,1402,10
2022-04-19 20:45:00,2600,1,45,20,122,767,301,1399,11
2022-04-19 20:50:00,2610,1,50,20,124,748,328,1400,10
2022-04-19 20:55:00,2691,1,55,20,132,762,334,1447,16
2022-04-19 21:00:00,2725,1,0,21,125,778,337,1471,13
2022-04-19 21:05:00,2601,1,5,21,120,754,328,1380,18
2022-04-19 21:10:00,2590,1,10,21,117,776,323,1354,19
2022-04-19 21:15:00,2594,1,15,21,109,788,323,1359,15
2022-04-19 21:20:00,2514,1,20,21,113,779,296,1315,11
2022-04-19 21:25:00,2534,1,25,21,122,782,302,1317,10
2022-04-19 21:30:00,2540,1,30,21,130,867,269,1263,11
2022-04-19 21:35:00,2492,1,35,21,129,799,297,1255,12
2022-04-19 21:40:00,2442,1,40,21,125,771,288,1250,8
2022-04-19 21:45:00,2411,1,45,21,122,790,275,1219,5
2022-04-19 21:50:00,2430,1,50,21,120,778,320,1205,7
2022-04-19 21:55:00,2480,1,55,21,130,768,339,1235,7
2022-04-19 22:00:00,2480,1,0,22,134,758,319,1262,7
2022-04-19 22:05:00,2448,1,5,22,142,802,302,1190,11
2022-04-19 22:10:00,2451,1,10,22,129,778,320,1218,6
2022-04-19 22:15:00,2405,1,15,22,147,749,297,1208,4
2022-04-19 22:20:00,2291,1,20,22,128,714,305,1137,7
2022-04-19 22:25:00,2438,1,25,22,125,770,327,1208,8
2022-04-19 22:30:00,2485,1,30,22,132,778,320,1244,11
2022-04-19 22:35:00,2509,1,35,22,131,776,322,1270,10
2022-04-19 22:40:00,2498,1,40,22,125,776,337,1246,14
2022-04-19 22:45:00,2534,1,45,22,129,750,362,1282,11
2022-04-19 22:50:00,2602,1,50,22,122,791,331,1348,10
2022-04-19 22:55:00,2712,1,55,22,120,844,335,1397,16
2022-04-19 23:00:00,2613,1,0,23,134,797,309,1359,14
2022-04-19 23:05:00,1247,1,5,23,64,492,132,555,4
2022-04-19 23:10:00,1691,1,10,23,81,551,191,857,11
2022-04-19 23:15:00,1714,1,15,23,78,586,190,857,3
2022-04-19 23:20:00,2269,1,20,23,114,791,231,1127,6
2022-04-19 23:25:00,2835,1,25,23,120,794,333,1572,15
2022-04-19 23:30:00,2861,1,30,23,115,801,341,1596,8
2022-04-19 23:35:00,2861,1,35,23,121,798,321,1610,11
2022-04-19 23:40:00,2843,1,40,23,125,802,332,1577,7
2022-04-19 23:45:00,2841,1,45,23,118,786,320,1609,8
2022-04-19 23:50:00,2841,1,50,23,122,777,303,1630,9
2022-04-19 23:55:00,2810,1,55,23,125,784,295,1590,16
2022-04-20 00:00:00,2785,2,0,0,132,778,281,1582,12
2022-04-20 00:05:00,1528,2,5,0,75,298,165,980,10
2022-04-20 00:10:00,2531,2,10,0,119,747,287,1369,9
2022-04-20 00:15:00,2229,2,15,0,96,644,270,1209,10
2022-04-20 00:20:00,2255,2,20,0,102,659,296,1184,14
2022-04-20 00:25:00,2448,2,25,0,125,754,317,1243,9
2022-04-20 00:30:00,2000,2,30,0,97,589,257,1050,7
2022-04-20 00:35:00,2418,2,35,0,105,762,296,1243,12
2022-04-20 00:40:00,2467,2,40,0,100,784,297,1272,14
2022-04-20 00:45:00,2427,2,45,0,105,794,303,1212,13
2022-04-20 00:50:00,2410,2,50,0,113,799,290,1194,14
2022-04-20 00:55:00,2441,2,55,0,117,818,294,1198,14
2022-04-20 01:00:00,2416,2,0,1,107,797,290,1204,18
2022-04-20 01:05:00,2410,2,5,1,104,803,300,1190,13
2022-04-20 01:10:00,1809,2,10,1,82,552,230,932,13
2022-04-20 01:15:00,2387,2,15,1,107,793,277,1199,11
2022-04-20 01:20:00,2320,2,20,1,108,735,259,1210,8
2022-04-20 01:25:00,2385,2,25,1,119,779,276,1201,10
2022-04-20 01:30:00,2332,2,30,1,109,747,269,1200,7
2022-04-20 01:35:00,2387,2,35,1,113,749,277,1238,10
2022-04-20 01:40:00,2356,2,40,1,105,741,289,1210,11
2022-04-20 01:45:00,2317,2,45,1,101,734,294,1179,9
2022-04-20 01:50:00,2334,2,50,1,105,727,268,1218,16
2022-04-20 01:55:00,2323,2,55,1,104,727,277,1202,13
2022-04-20 02:00:00,2342,2,0,2,102,758,266,1206,10
2022-04-20 02:05:00,2270,2,5,2,112,817,268,1065,8
2022-04-20 02:10:00,2234,2,10,2,94,718,283,1131,8
2022-04-20 02:15:00,2208,2,15,2,97,697,276,1128,10
2022-04-20 02:20:00,2217,2,20,2,96,723,266,1122,10
2022-04-20 02:25:00,2188,2,25,2,100,720,261,1094,13
2022-04-20 02:30:00,2179,2,30,2,107,700,255,1102,15
2022-04-20 02:35:00,2190,2,35,2,106,690,260,1119,15
2022-04-20 02:40:00,2180,2,40,2,99,704,264,1097,16
2022-04-20 02:45:00,2150,2,45,2,101,709,253,1070,17
2022-04-20 02:50:00,2123,2,50,2,93,710,241,1062,17
2022-04-20 02:55:00,2052,2,55,2,89,700,232,1019,12
2022-04-20 03:00:00,2043,2,0,3,90,716,240,983,14
2022-04-20 03:05:00,1980,2,5,3,85,711,231,934,19
2022-04-20 03:10:00,1978,2,10,3,86,689,245,940,18
2022-04-20 03:15:00,1938,2,15,3,90,656,240,935,17
2022-04-20 03:20:00,1950,2,20,3,84,674,243,935,14
2022-04-20 03:25:00,1929,2,25,3,93,705,229,890,12
2022-04-20 03:30:00,1915,2,30,3,92,653,248,908,14
2022-04-20 03:35:00,1898,2,35,3,94,680,235,874,15
2022-04-20 03:40:00,1881,2,40,3,91,668,230,880,12
2022-04-20 03:45:00,1900,2,45,3,93,694,228,876,9
2022-04-20 03:50:00,1900,2,50,3,90,690,234,880,6
2022-04-20 03:55:00,1902,2,55,3,92,698,235,868,9
2022-04-20 04:00:00,1900,2,0,4,89,725,232,847,7
2022-04-20 04:05:00,1911,2,5,4,93,720,217,871,10
2022-04-20 04:10:00,1879,2,10,4,93,706,218,853,9
2022-04-20 04:15:00,1863,2,15,4,89,695,218,851,10
2022-04-20 04:20:00,1864,2,20,4,98,702,217,839,8
2022-04-20 04:25:00,1822,2,25,4,97,683,205,828,9
2022-04-20 04:30:00,1844,2,30,4,95,688,208,844,9
2022-04-20 04:35:00,1859,2,35,4,94,701,214,842,8
2022-04-20 04:40:00,1869,2,40,4,97,698,212,854,8
2022-04-20 04:45:00,1842,2,45,4,104,692,211,827,8
2022-04-20 04:50:00,1845,2,50,4,110,681,217,832,5
2022-04-20 04:55:00,1676,2,55,4,83,644,205,738,6
2022-04-20 05:00:00,1825,2,0,5,104,685,224,807,5
2022-04-20 05:05:00,1889,2,5,5,106,715,218,841,9
2022-04-20 05:10:00,1869,2,10,5,104,691,225,843,6
2022-04-20 05:15:00,1889,2,15,5,109,699,227,847,7
2022-04-20 05:20:00,1916,2,20,5,106,694,234,874,8
2022-04-20 05:25:00,1883,2,25,5,118,688,227,845,5
2022-04-20 05:30:00,1916,2,30,5,120,687,236,867,6
2022-04-20 05:35:00,1924,2,35,5,115,676,233,896,4
2022-04-20 05:40:00,1908,2,40,5,110,667,234,890,7
2022-04-20 05:45:00,1870,2,45,5,95,676,226,868,5
2022-04-20 05:50:00,1864,2,50,5,101,665,223,871,4
2022-04-20 05:55:00,1855,2,55,5,83,646,232,887,7
2022-04-20 06:00:00,1835,2,0,6,85,618,209,917,6
2022-04-20 06:05:00,1820,2,5,6,88,624,204,898,5
2022-04-20 06:10:00,1779,2,10,6,89,645,174,865,6
2022-04-20 06:15:00,1787,2,15,6,83,610,204,886,4
2022-04-20 06:20:00,1779,2,20,6,77,623,196,878,5
2022-04-20 06:25:00,1846,2,25,6,77,603,202,956,8
2022-04-20 06:30:00,1824,2,30,6,75,591,204,949,5
2022-04-20 06:35:00,1765,2,35,6,67,565,201,926,6
2022-04-20 06:40:00,1657,2,40,6,61,536,203,853,4
2022-04-20 06:45:00,1601,2,45,6,70,529,200,794,8
2022-04-20 06:50:00,1616,2,50,6,74,514,229,794,4
2022-04-20 06:55:00,1668,2,55,6,79,527,232,824,5
2022-04-20 07:00:00,1720,2,0,7,70,519,238,890,3
2022-04-20 07:05:00,1701,2,5,7,74,493,235,894,5
2022-04-20 07:10:00,1710,2,10,7,74,493,239,896,8
2022-04-20 07:15:00,1781,2,15,7,80,509,260,924,7
2022-04-20 07:20:00,1764,2,20,7,71,546,265,876,6
2022-04-20 07:25:00,1815,2,25,7,82,579,272,877,5
2022-04-20 07:30:00,1827,2,30,7,71,606,256,890,3
2022-04-20 07:35:00,1775,2,35,7,76,605,255,833,5
2022-04-20 07:40:00,1789,2,40,7,77,574,251,881,5
2022-04-20 07:45:00,1664,2,45,7,72,540,271,776,5
2022-04-20 07:50:00,1596,2,50,7,59,541,237,753,5
2022-04-20 07:55:00,1593,2,55,7,66,522,239,759,6
2022-04-20 08:00:00,1666,2,0,8,63,553,270,771,7
2022-04-20 08:05:00,1631,2,5,8,59,532,271,763,6
2022-04-20 08:10:00,1631,2,10,8,66,509,278,767,9
2022-04-20 08:15:00,1628,2,15,8,64,509,293,753,8
2022-04-20 08:20:00,1646,2,20,8,67,498,298,773,9
2022-04-20 08:25:00,1655,2,25,8,74,504,291,774,11
2022-04-20 08:30:00,1630,2,30,8,61,497,289,773,9
2022-04-20 08:35:00,1684,2,35,8,72,529,295,775,12
2022-04-20 08:40:00,1707,2,40,8,71,504,320,802,10
2022-04-20 08:45:00,1678,2,45,8,60,495,307,807,8
2022-04-20 08:50:00,1658,2,50,8,61,505,303,784,5
2022-04-20 08:55:00,1654,2,55,8,68,498,305,780,3
2022-04-20 09:00:00,1769,2,0,9,63,507,340,853,4
2022-04-20 09:05:00,1881,2,5,9,63,524,373,911,8
2022-04-20 09:10:00,2057,2,10,9,60,518,390,1084,5
2022-04-20 09:15:00,2136,2,15,9,63,519,397,1148,7
2022-04-20 09:20:00,2255,2,20,9,76,530,430,1211,7
2022-04-20 09:25:00,2366,2,25,9,62,511,469,1313,9
2022-04-20 09:30:00,2293,2,30,9,58,504,426,1297,6
2022-04-20 09:35:00,2257,2,35,9,57,467,384,1342,7
2022-04-20 09:40:00,2273,2,40,9,53,494,356,1363,6
2022-04-20 09:45:00,782,2,45,9,28,213,94,444,3
2022-04-20 09:50:00,2222,2,50,9,52,459,346,1356,9
2022-04-20 09:55:00,2261,2,55,9,57,434,344,1416,10
2022-04-20 10:00:00,2328,2,0,10,59,444,319,1496,10
2022-04-20 10:05:00,2124,2,5,10,47,332,287,1445,12
2022-04-20 10:10:00,2605,2,10,10,66,431,346,1747,14
2022-04-20 10:15:00,2639,2,15,10,61,420,344,1799,15
2022-04-20 10:20:00,2679,2,20,10,63,439,374,1791,11
2022-04-20 10:25:00,2722,2,25,10,65,434,343,1869,10
2022-04-20 10:30:00,2745,2,30,10,57,431,351,1896,10
2022-04-20 10:35:00,2711,2,35,10,57,417,331,1895,11
2022-04-20 10:40:00,2626,2,40,10,69,397,313,1837,10
2022-04-20 10:45:00,2647,2,45,10,76,402,291,1869,9
2022-04-20 10:50:00,2543,2,50,10,75,395,280,1782,11
2022-04-20 10:55:00,2754,2,55,10,80,420,300,1946,7
2022-04-20 11:00:00,2839,2,0,11,69,426,317,2018,9
2022-04-20 11:05:00,2874,2,5,11,75,426,325,2036,12
2022-04-20 11:10:00,2952,2,10,11,61,444,303,2132,11
2022-04-20 11:15:00,2937,2,15,11,55,482,299,2090,10
2022-04-20 11:20:00,2968,2,20,11,67,487,318,2089,7
